Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,210.16,270.90,24.02,11.41,25.60,NA,NA,0.92,6.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:15:00,184.23,247.74,24.49,11.27,25.90,NA,NA,0.91,6.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:30:00,156.18,233.73,24.86,11.18,26.16,NA,NA,0.89,8.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:45:00,151.51,229.67,25.13,10.92,26.24,NA,NA,0.87,13.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,161.21,227.99,25.52,10.52,26.34,NA,NA,0.87,12.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:15:00,167.00,235.91,25.59,10.89,26.60,NA,NA,0.90,9.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:30:00,163.37,268.25,26.07,10.25,26.65,NA,NA,0.91,13.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:45:00,160.67,292.67,26.11,10.41,26.77,NA,NA,0.91,9.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,159.76,280.35,26.61,10.65,27.30,NA,NA,0.89,9.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:15:00,149.22,247.92,26.94,10.46,27.45,NA,NA,0.85,14.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:30:00,120.54,224.43,26.80,10.43,27.34,NA,NA,0.84,8.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:45:00,88.76,222.55,26.51,10.30,27.04,NA,NA,0.82,6.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,80.74,230.02,26.03,10.71,26.86,NA,NA,0.81,8.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:15:00,88.52,240.26,26.04,10.19,26.59,NA,NA,0.79,9.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:30:00,87.63,233.57,25.68,10.97,26.72,NA,NA,0.79,6.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:45:00,91.79,214.16,25.68,10.71,26.58,NA,NA,0.78,9.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,103.37,193.66,25.53,10.60,26.39,NA,NA,0.77,10.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:15:00,119.77,181.72,25.38,10.54,26.24,NA,NA,0.77,9.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:30:00,128.24,185.04,24.83,10.77,25.92,NA,NA,0.73,8.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:45:00,117.66,178.94,24.49,10.46,25.48,NA,NA,0.73,10.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,109.01,169.91,24.13,10.76,25.34,NA,NA,0.72,10.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:15:00,106.72,167.27,23.76,11.01,25.18,NA,NA,0.71,12.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:30:00,116.75,185.33,23.43,10.99,24.90,NA,NA,0.71,18.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:45:00,133.27,198.43,23.11,11.04,24.66,NA,NA,0.70,20.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,148.96,209.58,22.51,11.02,24.17,NA,NA,0.68,25.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:15:00,142.42,208.68,22.08,11.35,23.99,NA,NA,0.67,23.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:30:00,131.62,199.00,21.90,10.98,23.65,NA,NA,0.66,25.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:45:00,128.15,192.01,21.18,11.24,23.20,NA,NA,0.66,24.90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,134.08,182.10,20.93,11.33,23.04,NA,NA,0.64,25.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:15:00,134.45,176.18,20.82,10.98,22.77,NA,NA,0.65,23.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:30:00,124.94,178.21,20.47,11.33,22.67,NA,NA,0.63,22.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:45:00,116.83,182.79,20.01,11.62,22.45,NA,NA,0.62,25.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,109.73,179.39,19.74,11.53,22.18,NA,NA,0.63,26.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:15:00,117.32,173.04,19.52,11.27,21.86,NA,NA,0.63,26.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:30:00,124.20,173.95,19.20,11.36,21.65,NA,NA,0.63,23.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,124.04,180.85,19.06,11.52,21.63,NA,NA,0.60,28.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,122.39,176.86,18.59,11.52,21.24,NA,NA,0.62,28.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,118.01,163.29,18.27,11.39,20.91,NA,NA,0.59,30.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,109.65,159.15,17.76,11.60,20.61,NA,NA,0.59,28.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,102.73,158.53,17.41,11.42,20.23,NA,NA,0.60,32.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,104.08,150.74,16.94,11.89,20.10,NA,NA,0.58,34.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,110.40,139.40,16.52,11.88,19.75,NA,NA,0.58,31.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,105.52,134.86,16.00,12.14,19.47,NA,NA,0.57,36.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,112.37,144.07,15.69,11.70,18.98,NA,NA,0.57,29.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,109.16,157.99,15.67,11.67,18.95,NA,NA,0.59,28.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,117.97,174.22,15.68,11.52,18.88,NA,NA,0.58,28.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,127.00,188.63,15.46,12.05,18.98,NA,NA,0.58,28.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,130.83,203.06,15.82,11.83,19.15,NA,NA,0.57,34.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,116.81,201.63,15.27,12.32,18.97,NA,NA,0.55,35.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,99.14,176.69,15.06,12.07,18.67,NA,NA,0.55,36.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,93.65,175.18,15.36,11.69,18.70,NA,NA,0.54,35.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,98.56,186.45,15.31,12.09,18.88,NA,NA,0.61,35.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,129.72,214.88,15.20,11.98,18.73,NA,NA,0.58,35.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,178.99,228.79,15.13,12.69,19.05,NA,NA,0.58,39.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,201.83,223.53,15.19,12.04,18.76,NA,NA,0.55,47.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,191.53,196.51,14.98,11.86,18.49,NA,NA,0.56,49.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,164.69,165.56,14.65,12.55,18.59,NA,NA,0.54,53.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,149.38,160.08,14.29,12.61,18.32,NA,NA,0.53,47.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,136.41,160.34,14.16,12.43,18.13,NA,NA,0.54,52.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,131.10,161.22,14.01,12.23,17.89,NA,NA,0.55,55.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,135.96,154.80,13.57,12.99,17.95,NA,NA,0.52,49.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,137.36,151.67,13.73,12.66,17.90,NA,NA,0.54,45.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,125.78,155.91,13.51,13.05,17.93,NA,NA,0.54,40.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,119.08,164.62,13.65,12.93,17.97,NA,NA,0.56,34.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,128.39,177.09,13.64,13.03,18.02,NA,NA,0.54,36.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,139.98,188.36,13.83,12.83,18.07,NA,NA,0.54,34.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,144.50,200.77,13.85,12.91,18.13,NA,NA,0.55,29.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,140.58,200.48,13.89,12.86,18.13,NA,NA,0.56,26.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,136.93,192.78,13.99,13.53,18.57,NA,NA,0.56,19.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,134.42,192.55,14.19,13.20,18.56,NA,NA,0.57,19.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,133.82,210.79,14.52,13.20,18.82,NA,NA,0.57,16.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,135.96,233.99,14.91,12.99,19.03,NA,NA,0.58,19.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,137.35,233.67,15.27,12.86,19.26,NA,NA,0.60,18.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:15:00,137.50,221.74,15.52,12.88,19.46,NA,NA,0.60,15.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,139.73,217.96,16.07,12.68,19.81,NA,NA,0.62,17.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,142.20,224.74,16.66,12.21,20.03,NA,NA,0.65,20.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,147.06,243.55,17.21,12.63,20.71,NA,NA,0.67,17.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,147.85,256.80,17.45,12.77,20.98,NA,NA,0.70,14.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,159.90,270.96,18.19,12.10,21.22,NA,NA,0.71,15.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,162.65,278.89,18.70,12.16,21.67,NA,NA,0.72,16.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,163.02,288.13,19.28,11.88,21.99,NA,NA,0.73,14.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,180.46,290.02,20.07,11.89,22.63,NA,NA,0.76,16.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,202.13,296.11,20.34,12.21,23.03,NA,NA,0.76,12.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,212.04,296.80,20.84,11.17,22.89,NA,NA,0.75,14.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,198.67,300.92,20.95,11.91,23.36,NA,NA,0.76,13.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,195.16,308.77,21.09,11.65,23.34,NA,NA,0.75,15.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,198.08,320.95,21.31,11.56,23.47,NA,NA,0.79,14.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,188.99,322.74,21.64,11.72,23.83,NA,NA,0.79,12.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,172.87,318.35,21.97,11.51,23.99,NA,NA,0.80,11.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,165.96,312.61,22.43,11.00,24.09,NA,NA,0.81,8.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:30:00,170.89,309.55,22.84,11.44,24.65,NA,NA,0.83,11.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,172.22,303.40,23.51,11.24,25.09,NA,NA,0.82,11.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,161.73,291.30,23.98,11.52,25.62,NA,NA,0.81,13.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,136.52,281.69,24.19,11.41,25.73,NA,NA,0.81,8.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,114.35,271.52,24.18,11.41,25.72,NA,NA,0.77,12.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,104.47,254.32,24.23,10.87,25.48,NA,NA,0.76,16.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,109.38,237.08,23.95,11.00,25.33,NA,NA,0.73,19.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,105.28,218.95,23.68,10.74,24.96,NA,NA,0.73,18.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,111.61,215.89,23.34,11.26,24.96,NA,NA,0.74,16.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,122.93,223.11,23.03,11.26,24.71,NA,NA,0.71,16.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,129.31,213.03,22.91,10.88,24.42,NA,NA,0.71,20.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,125.00,210.86,22.71,10.67,24.14,NA,NA,0.71,23.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,112.85,212.07,22.51,10.58,23.93,NA,NA,0.70,21.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,117.92,219.08,21.92,11.10,23.73,NA,NA,0.69,19.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,122.59,224.29,21.78,11.08,23.60,NA,NA,0.67,18.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,130.53,215.75,21.25,11.24,23.27,NA,NA,0.68,27.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,130.50,207.33,20.69,11.35,22.86,NA,NA,0.66,21.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,124.97,199.83,20.66,11.27,22.79,NA,NA,0.66,23.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,123.56,197.70,20.23,11.29,22.46,NA,NA,0.66,25.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,121.86,197.89,19.86,11.56,22.30,NA,NA,0.67,25.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,118.48,201.65,19.26,11.83,21.95,NA,NA,0.64,30.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,118.70,204.99,19.00,11.46,21.54,NA,NA,0.65,22.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,125.84,211.67,18.46,11.99,21.39,NA,NA,0.63,31.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,146.05,216.03,18.09,11.78,20.98,NA,NA,0.63,32.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,158.66,207.15,17.47,11.94,20.56,NA,NA,0.62,32.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,154.81,191.89,17.04,11.73,20.09,NA,NA,0.62,33.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,150.22,183.03,16.54,11.29,19.45,NA,NA,0.60,33.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,152.58,194.03,16.10,11.58,19.25,NA,NA,0.61,34.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:30:00,155.05,204.29,15.70,11.52,18.89,NA,NA,0.59,31.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,149.63,213.03,15.22,11.46,18.47,NA,NA,0.60,33.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,143.81,221.14,14.66,11.84,18.22,NA,NA,0.59,30.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,141.20,229.65,14.38,11.41,17.76,NA,NA,0.61,28.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,140.34,241.83,13.88,11.78,17.55,NA,NA,0.60,27.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,142.28,245.27,13.47,11.79,17.22,NA,NA,0.59,26.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,145.52,248.87,13.16,12.13,17.16,NA,NA,0.58,25.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,146.25,244.94,12.85,11.81,16.73,NA,NA,0.58,25.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,126.64,225.26,12.69,11.51,16.44,NA,NA,0.57,25.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,109.78,198.11,12.30,11.80,16.27,NA,NA,0.58,22.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,102.58,189.72,12.27,11.45,16.06,NA,NA,0.58,19.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,106.64,185.66,11.87,12.17,16.12,NA,NA,0.59,19.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:30:00,106.65,176.25,11.76,11.99,15.94,NA,NA,0.58,22.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:45:00,109.36,167.50,11.48,11.88,15.65,NA,NA,0.57,23.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,109.18,173.67,11.38,11.84,15.55,NA,NA,0.59,19.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:15:00,111.74,179.94,11.47,11.74,15.58,NA,NA,0.59,18.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:30:00,114.21,182.93,11.55,11.94,15.74,NA,NA,0.59,18.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:45:00,123.99,194.61,11.61,11.70,15.67,NA,NA,0.61,20.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,140.57,217.65,11.70,11.83,15.81,NA,NA,0.62,24.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:15:00,163.05,240.93,11.81,11.80,15.88,NA,NA,0.62,26.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:30:00,180.06,250.76,11.90,11.63,15.86,NA,NA,0.65,24.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:45:00,182.86,268.87,12.14,11.65,16.06,NA,NA,0.62,23.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,177.86,280.01,12.03,11.81,16.06,NA,NA,0.62,27.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:15:00,174.76,268.28,12.07,11.44,15.90,NA,NA,0.62,25.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:30:00,185.66,247.02,12.08,11.58,15.98,NA,NA,0.62,29.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:45:00,201.59,234.52,11.85,11.89,15.96,NA,NA,0.62,28.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:00:00,204.32,229.19,11.82,12.17,16.08,NA,NA,0.64,29.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:15:00,189.16,216.99,11.85,11.80,15.91,NA,NA,0.63,32.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:30:00,176.61,206.26,11.72,12.15,15.99,NA,NA,0.64,33.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
