Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,202.29,334.07,85.67,26.07,83.48,NA,NA,1.74,10.02,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:15:00,187.09,308.95,78.26,25.77,77.35,NA,NA,1.68,9.49,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:30:00,172.88,292.88,79.54,23.59,77.23,NA,NA,1.61,9.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:45:00,162.84,280.26,72.37,23.69,71.46,NA,NA,1.49,9.20,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,154.89,272.94,66.20,24.57,66.90,NA,NA,1.38,9.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:15:00,142.76,264.32,65.78,19.79,64.01,NA,NA,1.39,11.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:30:00,137.13,248.34,62.70,18.92,61.06,NA,NA,1.30,10.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:45:00,133.78,239.23,53.72,20.19,54.45,NA,NA,1.23,9.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,133.47,244.19,57.91,19.13,57.22,NA,NA,1.26,9.81,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:15:00,131.10,245.63,54.73,19.09,54.71,NA,NA,1.23,10.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:30:00,129.93,243.32,27.88,28.09,37.76,NA,NA,1.00,9.71,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:45:00,117.34,243.26,11.68,34.51,27.87,NA,NA,0.75,8.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,106.40,256.72,9.06,33.80,25.36,NA,NA,0.67,8.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:15:00,96.14,267.40,8.48,33.53,24.73,NA,NA,0.69,8.17,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:30:00,90.26,271.11,8.04,29.63,22.30,NA,NA,0.65,7.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:45:00,92.65,256.03,6.85,31.79,22.49,NA,NA,0.64,7.90,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,93.10,245.93,6.53,30.28,21.42,NA,NA,0.66,7.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:15:00,97.05,235.30,6.16,28.38,20.10,NA,NA,0.64,8.03,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:30:00,94.40,233.92,6.11,29.83,20.83,NA,NA,0.59,8.38,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:45:00,96.46,230.42,6.11,30.62,21.27,NA,NA,0.58,9.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,113.14,224.46,3.63,30.49,19.18,NA,NA,0.50,13.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:15:00,126.73,220.43,3.59,28.29,17.97,NA,NA,0.46,14.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:30:00,140.15,216.81,3.34,28.95,18.12,NA,NA,0.47,15.84,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:45:00,142.12,218.07,3.25,29.63,18.40,NA,NA,0.53,15.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,141.57,221.29,2.71,28.11,17.16,NA,NA,0.44,17.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:15:00,140.28,225.32,2.35,23.99,14.67,NA,NA,0.48,20.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:30:00,141.54,215.89,2.74,21.32,13.56,NA,NA,0.45,19.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:45:00,135.19,207.80,2.49,21.26,13.33,NA,NA,0.38,20.57,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,121.35,193.24,2.36,22.37,13.82,NA,NA,0.45,21.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:15:00,114.88,197.72,2.74,24.21,15.10,NA,NA,0.42,20.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:30:00,112.14,202.21,2.83,21.11,13.53,NA,NA,0.46,23.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:45:00,117.23,189.86,2.84,19.88,12.88,NA,NA,0.46,23.75,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,114.90,178.22,3.25,17.81,12.11,NA,NA,0.41,23.39,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:15:00,104.72,178.08,3.58,17.90,12.42,NA,NA,0.43,25.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:30:00,95.28,186.32,3.93,18.84,13.22,NA,NA,0.44,24.67,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,94.78,184.69,4.40,19.70,14.05,NA,NA,0.43,24.58,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,106.09,186.11,4.54,18.49,13.52,NA,NA,0.46,26.88,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,116.10,186.58,4.96,19.02,14.15,NA,NA,0.48,25.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,119.73,189.73,5.44,20.05,15.09,NA,NA,0.43,27.31,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,114.75,196.11,5.72,17.11,13.76,NA,NA,0.45,30.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,109.18,191.50,6.00,17.15,14.00,NA,NA,0.44,29.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,110.37,182.86,6.96,16.45,14.40,NA,NA,0.44,30.93,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,108.49,178.06,7.20,17.34,15.08,NA,NA,0.51,29.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,106.28,184.37,7.03,20.30,16.51,NA,NA,0.52,30.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,105.65,186.29,7.03,19.55,16.11,NA,NA,0.52,32.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,125.04,187.42,7.81,20.45,17.22,NA,NA,0.55,33.41,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,140.96,198.08,8.20,20.69,17.67,NA,NA,0.52,34.65,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,154.58,204.74,7.25,20.98,17.05,NA,NA,0.52,36.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,162.70,241.07,8.62,21.98,18.67,NA,NA,0.56,36.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,160.86,246.37,8.30,21.85,18.38,NA,NA,0.58,37.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,149.51,250.32,7.25,20.77,16.94,NA,NA,0.50,38.63,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,138.56,241.18,6.72,19.81,16.01,NA,NA,0.51,40.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,137.48,231.10,6.27,19.18,15.30,NA,NA,0.53,39.16,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,142.52,227.12,5.87,18.73,14.74,NA,NA,0.50,39.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,141.23,218.42,5.93,19.76,15.33,NA,NA,0.51,41.34,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,136.26,214.25,5.74,19.63,15.11,NA,NA,0.54,42.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,137.37,209.09,5.45,19.23,14.66,NA,NA,0.51,46.00,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,130.31,215.25,4.47,18.63,13.55,NA,NA,0.52,46.94,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,128.28,211.36,4.37,18.58,13.44,NA,NA,0.48,47.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,125.79,200.12,4.19,19.15,13.60,NA,NA,0.53,49.22,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,125.80,193.18,3.89,19.47,13.52,NA,NA,0.51,46.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,125.11,201.77,3.85,20.12,13.83,NA,NA,0.48,43.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,122.19,211.97,3.61,19.42,13.27,NA,NA,0.45,45.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,120.32,208.63,3.63,21.11,14.19,NA,NA,0.45,45.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,113.09,200.20,3.56,22.01,14.60,NA,NA,0.46,44.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,117.52,201.04,2.80,23.26,14.64,NA,NA,0.49,43.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,121.02,213.78,3.07,27.74,17.25,NA,NA,0.52,40.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,125.27,231.66,2.76,28.62,17.46,NA,NA,0.55,33.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,135.70,237.76,3.19,33.88,20.62,NA,NA,0.56,26.83,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,152.60,241.15,3.39,38.97,23.48,NA,NA,0.62,21.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,163.29,245.15,4.11,43.30,26.37,NA,NA,0.66,16.77,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,157.09,252.43,5.83,46.72,29.58,NA,NA,0.79,13.07,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,150.96,265.05,7.64,47.69,31.57,NA,NA,0.84,11.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:15:00,154.92,270.21,9.96,50.34,34.87,NA,NA,0.80,11.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,159.59,271.82,11.52,50.74,36.35,NA,NA,0.82,11.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,147.45,261.74,12.09,50.56,36.74,NA,NA,0.87,11.13,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,139.98,259.63,11.51,49.41,35.63,NA,NA,0.90,10.98,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,145.06,257.79,10.88,48.47,34.62,NA,NA,0.97,11.76,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,154.42,259.51,14.04,51.17,38.62,NA,NA,0.99,11.01,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,156.33,259.81,16.85,49.72,40.14,NA,NA,1.05,10.59,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,156.95,262.55,17.49,47.78,39.64,NA,NA,1.09,10.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,160.72,265.38,21.56,53.18,45.79,NA,NA,1.19,11.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,166.05,274.14,21.80,54.50,46.71,NA,NA,1.17,10.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,166.72,286.34,19.98,52.60,44.22,NA,NA,1.14,10.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,166.84,316.48,25.87,51.90,48.61,NA,NA,1.22,17.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,167.56,338.58,28.30,47.46,48.25,NA,NA,1.25,10.27,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,172.92,336.45,30.27,48.07,50.17,NA,NA,1.29,11.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,173.06,329.81,33.00,45.09,50.81,NA,NA,1.30,9.24,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,181.01,325.21,31.91,42.52,48.57,NA,NA,1.28,9.35,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,184.93,319.95,33.70,36.04,46.55,NA,NA,1.26,8.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:30:00,187.49,312.07,34.93,38.93,49.12,NA,NA,1.28,8.80,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,183.32,307.17,31.14,43.06,48.22,NA,NA,1.19,10.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,182.97,305.49,37.00,42.27,52.53,NA,NA,1.27,9.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,192.67,302.59,28.11,50.02,49.54,NA,NA,1.12,9.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,191.33,297.73,15.57,47.31,37.90,NA,NA,0.98,9.04,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,174.91,280.92,6.17,32.41,22.27,NA,NA,0.74,14.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,149.83,266.94,4.74,28.66,19.11,NA,NA,0.66,16.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,136.40,253.37,3.84,25.97,16.94,NA,NA,0.62,19.10,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,134.09,243.17,3.12,24.38,15.51,NA,NA,0.64,19.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,131.59,237.60,2.84,23.54,14.84,NA,NA,0.60,20.33,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,133.51,228.24,2.42,22.73,14.06,NA,NA,0.58,19.46,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,128.80,228.03,2.73,22.63,14.26,NA,NA,0.58,18.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,132.64,225.92,2.60,22.28,13.97,NA,NA,0.55,19.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,136.43,230.25,2.42,21.26,13.28,NA,NA,0.62,21.45,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,140.26,235.64,2.33,19.77,12.41,NA,NA,0.57,21.89,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,137.01,235.35,2.07,18.17,11.35,NA,NA,0.55,21.15,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,128.37,227.12,1.57,18.45,11.09,NA,NA,0.56,23.32,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,127.91,227.70,1.69,18.24,11.08,NA,NA,0.56,23.11,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,135.66,224.51,1.73,17.02,10.46,NA,NA,0.54,22.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,142.79,219.46,1.65,16.30,10.01,NA,NA,0.55,21.43,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,138.51,219.04,1.64,14.50,9.05,NA,NA,0.54,25.85,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,125.70,224.05,1.44,13.47,8.34,NA,NA,0.50,27.62,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,125.52,222.36,1.70,12.33,7.95,NA,NA,0.51,25.16,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,122.03,213.29,1.46,12.93,8.07,NA,NA,0.51,26.52,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,123.45,203.67,1.13,13.41,8.05,NA,NA,0.52,27.18,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,121.12,220.02,1.24,13.13,7.99,NA,NA,0.53,26.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,124.50,246.76,1.44,12.97,8.07,NA,NA,0.56,23.99,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,139.27,261.09,1.44,14.22,8.73,NA,NA,0.57,23.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:30:00,162.13,270.89,1.57,13.37,8.39,NA,NA,0.57,21.86,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,170.49,282.26,1.57,14.51,8.99,NA,NA,0.60,23.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,168.12,293.73,1.88,18.49,11.36,NA,NA,0.59,17.12,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,155.11,286.27,1.87,21.10,12.74,NA,NA,0.62,15.79,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,150.03,280.06,1.89,20.38,12.38,NA,NA,0.62,14.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,141.57,267.55,1.98,18.76,11.59,NA,NA,0.58,16.06,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,138.14,242.45,2.02,19.20,11.86,NA,NA,0.58,14.56,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,133.88,223.23,2.41,20.48,12.85,NA,NA,0.61,13.14,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,127.40,214.89,2.71,22.52,14.18,NA,NA,0.64,13.96,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,117.81,218.94,2.95,21.63,13.90,NA,NA,0.66,14.53,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,110.46,212.59,3.43,20.93,13.93,NA,NA,0.69,15.36,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,109.17,216.84,3.73,21.81,14.63,NA,NA,0.67,16.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:30:00,119.50,229.26,4.92,24.24,16.89,NA,NA,0.66,14.47,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:45:00,131.31,247.05,5.99,24.30,17.80,NA,NA,0.69,16.60,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,137.74,252.27,6.81,24.75,18.70,NA,NA,0.72,17.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:15:00,136.77,242.81,6.69,24.81,18.63,NA,NA,0.74,15.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:30:00,137.95,231.71,7.74,25.79,20.01,NA,NA,0.78,16.21,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:45:00,141.68,237.39,9.04,26.59,21.49,NA,NA,0.76,16.97,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,146.13,245.65,9.16,24.57,20.51,NA,NA,0.79,18.28,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:15:00,150.31,263.70,10.88,27.49,23.47,NA,NA,0.85,18.05,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:30:00,164.95,281.21,10.53,25.66,22.20,NA,NA,0.80,20.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:45:00,186.22,309.73,11.13,27.58,23.72,NA,NA,0.86,18.92,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,205.36,323.58,10.94,28.30,23.96,NA,NA,0.85,20.08,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:15:00,207.17,329.68,11.10,28.31,24.08,NA,NA,0.83,21.26,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:30:00,203.62,330.40,12.30,27.72,24.74,NA,NA,0.85,22.74,0.00,0.00,0.00,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
