Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,192.06,376.70,127.56,44.05,127.23,NA,NA,3.27,16.80,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:15:00,204.70,363.67,102.06,35.96,102.12,NA,NA,3.20,16.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:30:00,212.60,359.41,91.05,30.97,90.56,NA,NA,3.13,16.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:45:00,205.11,350.89,81.87,27.03,80.97,NA,NA,3.14,15.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,194.53,345.34,93.79,36.91,95.78,NA,NA,3.11,18.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:15:00,195.43,356.93,96.71,33.82,96.64,NA,NA,3.12,15.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:30:00,202.87,364.27,90.45,35.17,92.27,NA,NA,3.01,15.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:45:00,205.63,362.47,96.59,41.81,100.73,NA,NA,3.08,17.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,200.34,366.12,97.96,42.37,102.16,NA,NA,3.04,18.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:15:00,195.26,373.71,100.77,37.72,102.01,NA,NA,3.07,18.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:30:00,188.98,401.21,84.19,31.75,85.48,NA,NA,3.03,15.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:45:00,180.14,393.88,60.19,27.27,63.56,NA,NA,2.81,15.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,160.53,344.58,34.30,35.95,47.07,NA,NA,2.49,13.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:15:00,127.47,298.99,22.74,34.54,36.89,NA,NA,2.27,12.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:30:00,94.77,254.98,19.26,38.03,35.88,NA,NA,2.17,13.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:45:00,81.99,243.19,17.78,40.12,35.82,NA,NA,2.11,12.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,82.34,250.33,15.38,37.01,32.20,NA,NA,2.01,12.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:15:00,81.52,264.84,13.27,31.72,27.66,NA,NA,2.01,13.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:30:00,87.35,253.52,12.36,31.13,26.61,NA,NA,1.90,14.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:45:00,99.53,233.46,11.14,30.39,25.23,NA,NA,1.84,14.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,108.15,226.87,10.35,34.81,26.93,NA,NA,1.89,15.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:15:00,112.78,235.86,9.69,31.58,24.68,NA,NA,1.85,16.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:30:00,118.35,224.12,9.13,31.60,24.23,NA,NA,1.83,16.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:45:00,112.38,209.10,8.34,28.27,21.82,NA,NA,1.82,16.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,108.04,196.25,7.69,27.88,21.09,NA,NA,1.79,16.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:15:00,115.88,197.42,6.57,25.86,19.10,NA,NA,1.78,16.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:30:00,129.54,208.17,6.73,33.86,23.48,NA,NA,1.78,16.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:45:00,140.49,226.62,6.28,31.50,21.87,NA,NA,1.77,16.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,149.08,238.02,5.84,27.30,19.27,NA,NA,1.74,18.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:15:00,152.00,231.62,5.47,25.60,18.06,NA,NA,1.70,19.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:30:00,146.50,211.38,4.82,20.42,14.78,NA,NA,1.60,20.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:45:00,142.78,201.62,4.72,20.34,14.65,NA,NA,1.68,21.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,133.96,192.27,4.80,19.29,14.17,NA,NA,1.65,21.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:15:00,121.71,184.76,4.78,18.51,13.73,NA,NA,1.64,22.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:30:00,115.77,173.05,4.91,20.15,14.70,NA,NA,1.59,21.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,123.17,170.69,5.26,22.01,15.99,NA,NA,1.63,21.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,126.30,179.25,5.61,26.67,18.75,NA,NA,1.61,21.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,131.64,194.46,5.83,34.65,23.16,NA,NA,1.60,23.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,132.91,199.81,6.19,49.03,31.12,NA,NA,1.67,23.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,133.34,189.82,4.79,18.43,13.70,NA,NA,1.67,26.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,129.27,183.61,4.83,17.17,13.06,NA,NA,1.63,27.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,125.22,179.84,5.24,18.66,14.18,NA,NA,1.68,25.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,123.62,179.97,5.10,19.31,14.42,NA,NA,1.73,27.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,123.53,176.15,4.55,16.71,12.59,NA,NA,1.66,28.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,130.20,181.08,4.69,15.31,11.95,NA,NA,1.64,29.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,121.30,175.92,4.39,16.05,12.10,NA,NA,1.61,31.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,118.99,177.02,5.05,18.51,13.95,NA,NA,1.70,31.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,119.35,174.65,4.86,19.63,14.39,NA,NA,1.68,33.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,115.85,194.07,5.12,19.14,14.34,NA,NA,1.61,34.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,114.50,214.01,4.47,18.10,13.27,NA,NA,1.63,37.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,117.86,219.14,4.37,17.42,12.82,NA,NA,1.60,38.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,137.56,215.58,3.73,16.33,11.72,NA,NA,1.64,39.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,154.63,213.96,3.69,16.19,11.61,NA,NA,1.65,40.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,164.12,211.32,3.99,15.86,11.67,NA,NA,1.64,41.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,159.55,206.65,3.96,16.45,11.97,NA,NA,1.65,44.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,152.40,204.44,3.87,18.45,12.96,NA,NA,1.66,44.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,146.73,213.00,3.83,21.15,14.36,NA,NA,1.72,46.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,156.82,219.87,4.08,25.32,16.79,NA,NA,1.68,48.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,161.01,231.42,3.91,26.38,17.21,NA,NA,1.73,48.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,164.85,238.70,3.72,27.27,17.53,NA,NA,1.75,49.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,161.04,244.82,3.86,25.57,16.73,NA,NA,1.76,52.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,165.04,244.62,3.34,24.12,15.54,NA,NA,1.74,54.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,171.13,250.44,3.56,24.88,16.13,NA,NA,1.81,50.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,174.65,257.90,3.37,24.79,15.93,NA,NA,1.80,48.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,166.86,259.38,3.20,22.46,14.55,NA,NA,1.67,50.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,158.34,257.98,3.18,22.86,14.75,NA,NA,1.66,46.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,153.22,248.60,3.28,22.79,14.79,NA,NA,1.69,43.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,150.44,239.62,3.01,22.07,14.18,NA,NA,1.71,40.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,149.13,226.83,3.04,25.32,15.94,NA,NA,1.69,34.60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,146.20,223.38,3.16,27.29,17.08,NA,NA,1.69,30.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,139.19,221.43,3.23,26.74,16.85,NA,NA,1.75,28.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,133.99,212.65,2.79,28.53,17.44,NA,NA,1.75,24.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,131.98,209.05,3.13,32.82,20.00,NA,NA,1.77,22.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:15:00,133.27,223.22,5.86,43.36,27.79,NA,NA,1.77,16.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,137.52,230.94,11.31,47.85,34.65,NA,NA,1.91,15.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,140.64,223.84,7.75,44.01,29.73,NA,NA,1.92,14.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,139.29,210.33,5.12,41.18,26.07,NA,NA,1.92,16.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,129.05,207.52,4.82,45.03,27.88,NA,NA,1.88,15.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,130.76,210.27,4.22,40.67,25.07,NA,NA,1.85,16.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,128.12,210.70,4.16,40.11,24.71,NA,NA,1.96,15.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,122.97,211.25,5.52,37.65,24.51,NA,NA,2.03,16.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,122.77,217.78,5.08,34.23,22.34,NA,NA,2.01,16.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,129.96,228.52,5.34,36.25,23.61,NA,NA,2.05,16.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,132.73,237.08,5.88,35.29,23.55,NA,NA,2.07,15.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,115.32,242.10,4.81,33.51,21.74,NA,NA,2.00,17.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,105.84,228.71,4.06,30.13,19.33,NA,NA,1.98,17.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,105.10,219.93,4.10,31.05,19.85,NA,NA,1.95,17.40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,113.79,216.83,4.40,30.52,19.81,NA,NA,2.04,15.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,115.36,233.07,4.43,29.73,19.42,NA,NA,2.04,15.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,114.41,234.41,3.75,28.97,18.46,NA,NA,2.10,14.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:30:00,117.11,222.82,3.77,25.99,16.89,NA,NA,2.11,14.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,118.36,206.31,4.31,26.02,17.34,NA,NA,2.04,14.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,122.61,201.43,5.03,27.02,18.46,NA,NA,2.09,14.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,122.85,203.21,6.45,27.41,19.81,NA,NA,2.07,14.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,122.10,213.57,9.78,31.29,24.58,NA,NA,2.09,15.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,126.70,210.35,11.28,33.80,27.16,NA,NA,2.03,15.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,123.32,199.84,5.81,30.18,20.80,NA,NA,1.96,18.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,110.13,190.04,3.45,23.04,15.06,NA,NA,1.86,20.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,92.35,188.70,3.44,20.24,13.56,NA,NA,1.80,20.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,97.56,182.91,3.28,20.69,13.67,NA,NA,1.75,22.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,101.86,185.41,3.36,22.17,14.52,NA,NA,1.76,22.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,99.72,195.29,3.04,20.68,13.48,NA,NA,1.73,23.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,101.56,214.41,3.14,18.44,12.36,NA,NA,1.74,21.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,112.60,214.69,3.08,18.34,12.26,NA,NA,1.82,21.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,120.67,213.93,3.15,14.68,10.37,NA,NA,1.76,22.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,120.61,214.97,3.01,13.20,9.47,NA,NA,1.70,22.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,121.99,211.63,3.00,13.60,9.67,NA,NA,1.65,23.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,126.31,209.24,2.97,13.93,9.82,NA,NA,1.70,24.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,121.04,211.13,2.90,12.73,9.13,NA,NA,1.74,25.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,114.43,207.91,3.12,10.82,8.29,NA,NA,1.68,24.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,116.57,205.20,2.93,10.82,8.14,NA,NA,1.70,24.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,129.04,205.44,2.72,11.94,8.56,NA,NA,1.66,25.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,138.67,212.14,2.62,10.80,7.87,NA,NA,1.67,25.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,139.85,214.63,2.67,10.57,7.79,NA,NA,1.74,26.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,137.39,219.87,2.75,11.88,8.55,NA,NA,1.74,26.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,135.70,230.05,2.80,12.43,8.89,NA,NA,1.71,26.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,139.72,234.54,2.83,11.33,8.32,NA,NA,1.70,25.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,142.86,246.95,3.02,12.38,9.04,NA,NA,1.68,23.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:30:00,145.43,262.32,2.98,14.72,10.25,NA,NA,1.71,22.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,146.18,272.21,2.91,16.39,11.08,NA,NA,1.73,21.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,137.48,266.60,2.78,16.41,10.98,NA,NA,1.74,23.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,127.58,242.70,2.87,17.63,11.71,NA,NA,1.74,23.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,121.98,228.01,3.01,19.95,13.06,NA,NA,1.68,21.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,112.41,198.07,2.90,18.99,12.46,NA,NA,1.68,20.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,117.60,183.80,3.05,16.51,11.26,NA,NA,1.68,19.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,107.25,186.06,3.03,15.67,10.79,NA,NA,1.76,19.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,109.94,184.79,3.26,15.43,10.84,NA,NA,1.73,19.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,105.55,182.38,6.81,18.34,15.30,NA,NA,1.70,17.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,111.78,183.17,3.72,14.58,10.79,NA,NA,1.76,17.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,103.53,192.75,3.42,12.95,9.67,NA,NA,1.77,18.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:30:00,104.42,195.04,4.71,17.17,12.95,NA,NA,1.78,17.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:45:00,107.90,201.54,5.18,19.15,14.40,NA,NA,1.80,17.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,122.08,211.85,6.56,24.05,18.12,NA,NA,1.83,17.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:15:00,134.79,223.52,7.26,37.28,25.72,NA,NA,1.81,17.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:30:00,150.08,230.05,8.19,39.35,27.59,NA,NA,1.90,17.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:45:00,159.30,230.50,7.09,26.08,19.64,NA,NA,1.90,19.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,162.32,228.65,7.77,26.02,20.16,NA,NA,1.89,18.10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:15:00,157.30,223.37,6.71,22.10,17.20,NA,NA,1.82,18.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:30:00,152.57,220.44,6.96,20.31,16.46,NA,NA,1.80,19.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:45:00,149.66,211.10,6.68,19.36,15.73,NA,NA,1.93,20.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:00:00,149.66,206.18,6.81,20.10,16.23,NA,NA,1.89,20.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:15:00,152.94,209.60,6.74,19.76,15.99,NA,NA,1.95,22.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:30:00,161.25,219.55,7.47,23.88,18.77,NA,NA,1.92,23.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 11:45:00,165.07,239.72,8.42,28.43,21.97,NA,NA,1.97,25.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:00:00,161.51,250.78,7.39,28.08,20.95,NA,NA,1.95,28.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:15:00,155.42,253.04,6.73,27.05,19.86,NA,NA,1.98,29.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 12:30:00,158.55,251.11,5.86,27.13,19.20,NA,NA,2.05,31.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
