Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,34.42,97.34,3.12,17.79,12.00,9.28,5.91,0.24,27.00,4.20,9.65,2.60,NA,2.77,3.35,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:15:00,34.42,97.34,3.22,16.30,11.29,8.77,7.73,0.15,30.00,5.00,10.17,2.10,NA,2.49,2.97,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:30:00,34.42,97.34,3.81,16.33,11.78,8.93,7.38,0.26,28.00,4.26,8.89,2.00,NA,2.31,2.76,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:45:00,35.88,101.79,4.48,17.04,12.70,9.25,8.59,0.38,26.00,3.46,6.33,1.56,NA,2.05,2.46,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,36.38,103.32,4.87,19.40,14.28,9.03,8.34,0.42,24.00,4.52,8.62,1.57,NA,1.93,2.29,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:15:00,36.38,103.32,3.43,19.88,13.37,8.21,6.84,0.37,24.00,5.15,9.53,1.62,NA,2.01,2.39,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:30:00,36.38,103.32,2.45,19.48,12.36,8.70,7.21,0.39,24.00,6.36,11.28,1.62,NA,2.35,2.74,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:45:00,39.44,112.64,3.62,21.74,14.51,8.75,7.13,0.45,21.00,7.13,10.99,1.61,NA,2.45,2.91,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,40.49,115.84,4.18,22.09,15.15,9.13,6.66,0.45,20.00,7.51,11.37,1.87,NA,2.29,2.69,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:15:00,40.49,115.84,3.89,21.01,14.34,8.97,6.64,0.37,19.00,8.31,13.15,1.80,NA,2.70,3.18,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:30:00,40.49,115.84,2.64,19.67,12.61,9.29,5.60,0.32,17.00,8.31,13.79,1.76,NA,2.65,3.16,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:45:00,42.10,120.78,3.60,19.24,13.16,9.71,5.23,0.38,15.00,7.45,12.70,1.87,NA,2.54,3.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,42.63,122.37,3.22,20.00,13.26,9.27,5.21,0.34,17.00,6.83,11.48,1.81,NA,2.58,3.05,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:15:00,42.63,122.37,1.53,19.56,11.19,8.72,5.79,0.34,14.00,7.20,12.37,1.78,NA,2.43,2.81,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:30:00,42.63,122.37,2.80,19.18,12.45,9.55,5.97,0.55,11.00,7.34,12.29,1.77,NA,2.41,2.80,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:45:00,41.73,119.63,4.54,19.95,14.30,9.76,6.09,0.50,11.00,7.69,12.90,1.91,NA,2.72,3.16,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,41.43,118.74,4.65,20.00,14.42,10.57,5.91,0.46,14.00,7.75,13.10,1.81,NA,2.56,2.94,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:15:00,41.43,118.74,3.58,20.99,14.08,10.15,6.55,0.37,11.00,7.36,13.27,1.92,NA,2.86,3.26,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:30:00,41.43,118.74,4.27,20.52,14.39,10.92,6.25,0.32,10.00,7.07,13.39,1.80,NA,2.58,2.90,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:45:00,39.48,112.78,4.80,20.13,14.61,10.70,6.58,0.35,9.00,7.13,13.92,1.96,NA,2.89,3.21,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,38.92,111.08,3.83,22.00,14.82,10.10,5.36,0.37,9.00,7.09,14.24,2.06,NA,2.87,3.10,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:15:00,38.92,111.08,5.57,21.98,16.22,11.17,6.64,0.45,8.00,7.07,14.48,2.07,NA,3.25,3.48,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:30:00,38.92,111.08,2.36,22.70,14.00,10.39,5.93,0.51,7.00,8.51,17.18,2.11,NA,3.08,3.31,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:45:00,36.58,103.95,3.62,24.29,15.86,10.51,6.25,0.54,7.00,11.00,20.17,2.63,NA,3.75,3.94,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,36.00,102.16,4.31,25.32,16.97,10.34,6.53,0.55,8.00,10.78,21.71,2.99,NA,4.84,5.01,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:15:00,36.00,102.16,3.00,26.41,16.49,10.30,6.16,0.59,8.00,10.65,23.06,3.17,NA,5.36,5.55,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:30:00,36.00,102.16,4.04,27.35,17.84,10.15,8.18,0.61,9.00,11.59,23.45,3.38,NA,4.97,5.13,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:45:00,39.06,111.49,3.83,28.04,18.02,10.06,8.06,0.65,9.00,12.50,22.67,3.30,NA,5.19,5.53,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,39.82,113.83,2.83,27.05,16.69,10.16,9.42,0.65,9.00,13.88,22.42,3.25,NA,5.15,5.47,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:15:00,39.82,113.83,4.60,30.15,19.78,9.61,9.16,0.60,9.00,14.69,22.23,3.23,NA,5.07,5.34,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:30:00,39.82,113.83,3.82,30.28,19.22,9.43,9.92,0.54,8.00,14.82,21.38,3.18,NA,4.43,4.49,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:45:00,54.54,158.70,2.68,27.38,16.74,10.27,9.15,0.51,9.00,13.82,19.74,2.99,NA,4.64,4.67,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,58.22,169.92,2.83,26.43,16.36,10.48,9.80,0.28,9.00,12.38,17.86,2.91,NA,4.49,4.50,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:15:00,58.22,169.92,2.67,26.89,16.47,10.47,10.13,0.51,9.00,11.44,15.37,2.73,NA,4.24,4.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:30:00,58.22,169.92,4.15,27.98,18.26,10.69,10.29,0.60,9.00,11.29,16.05,2.72,NA,4.16,4.35,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,49.17,142.32,5.09,28.48,19.29,10.54,10.85,0.64,9.00,10.22,14.52,2.74,NA,3.64,3.78,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,46.91,135.42,3.65,29.66,18.74,10.34,10.79,0.67,11.00,9.87,16.64,2.89,NA,3.65,4.07,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,46.91,135.42,4.75,31.11,20.41,11.20,11.83,0.68,12.00,9.88,14.95,2.54,NA,3.59,4.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,46.91,135.42,4.02,30.04,19.24,11.89,12.01,0.69,14.00,10.79,16.40,2.81,NA,3.52,4.11,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,46.48,134.12,5.46,30.00,20.40,11.37,15.17,0.66,15.00,9.68,15.02,2.85,NA,3.50,4.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,46.37,133.79,3.96,28.09,18.16,10.90,15.59,0.54,19.00,9.51,16.23,2.75,NA,3.47,4.16,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,46.37,133.79,3.23,25.15,16.01,11.31,16.24,0.48,21.00,8.74,14.10,2.76,NA,3.40,4.13,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,46.37,133.79,2.97,26.97,16.76,10.95,16.57,0.51,22.00,6.85,11.24,2.45,NA,3.00,3.63,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,44.58,128.32,2.39,26.85,16.22,10.75,17.57,0.69,23.00,6.36,9.53,1.99,NA,2.62,3.11,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,44.13,126.96,2.91,25.06,15.69,9.25,16.37,0.81,24.00,6.87,10.39,2.17,NA,2.68,3.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,44.13,126.96,3.87,26.23,17.10,9.30,14.48,0.67,25.00,7.53,10.84,1.97,NA,2.81,3.07,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,44.13,126.96,3.98,27.01,17.60,9.08,15.97,0.58,27.00,7.90,11.13,2.24,NA,3.20,3.26,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,43.47,124.94,4.91,27.45,18.59,9.08,16.50,0.63,30.00,8.22,12.39,2.26,NA,3.98,3.92,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,43.30,124.44,5.10,27.75,18.90,9.29,15.34,0.64,32.00,8.64,12.60,2.25,NA,3.74,3.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,43.30,124.44,3.28,25.50,16.23,8.68,13.75,0.57,33.00,9.20,13.16,2.40,NA,3.69,3.51,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,43.30,124.44,3.58,24.10,15.73,8.60,13.35,0.49,34.00,8.66,13.76,2.45,NA,3.66,3.57,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,44.48,128.01,3.77,23.95,15.80,8.60,13.83,0.56,34.00,7.54,12.62,2.34,NA,3.85,3.83,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,44.77,128.91,3.49,22.71,14.91,7.85,13.97,0.40,33.00,7.24,11.92,1.99,NA,3.24,3.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,44.77,128.91,3.35,21.96,14.40,7.86,12.68,0.31,34.00,7.04,10.90,1.90,NA,2.89,2.83,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,44.77,128.91,3.94,21.03,14.40,7.87,12.51,0.32,34.00,5.35,8.35,1.74,NA,2.74,2.77,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,39.21,111.97,3.16,19.44,12.91,7.87,11.66,0.25,35.00,4.90,7.82,1.54,NA,2.37,2.34,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,37.82,107.73,3.38,18.39,12.53,7.64,10.88,0.22,35.00,4.45,8.02,1.35,NA,2.28,2.26,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,37.82,107.73,3.50,17.74,12.28,7.16,9.92,0.33,37.00,3.87,7.15,1.29,NA,2.38,2.34,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,37.82,107.73,4.48,15.89,12.10,7.97,10.53,0.31,38.00,3.55,6.17,1.23,NA,1.92,1.88,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,35.46,100.52,3.47,15.97,11.31,7.27,10.14,0.36,37.00,3.30,6.01,1.14,NA,2.01,2.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,34.87,98.72,3.86,16.88,12.12,7.14,10.78,0.40,38.00,3.22,5.35,1.14,NA,1.80,1.72,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,34.87,98.72,3.76,16.90,12.05,7.33,9.91,0.38,38.00,3.36,5.15,1.13,NA,1.76,1.61,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,34.87,98.72,4.14,16.69,12.24,7.64,9.53,0.44,39.00,3.25,4.94,0.98,NA,1.74,1.56,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,36.19,102.76,4.25,15.24,11.56,7.42,7.70,0.44,42.00,3.21,4.85,0.95,NA,1.74,1.51,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,36.52,103.77,4.64,16.77,12.69,7.57,8.13,0.62,43.00,2.71,4.42,0.98,NA,1.72,1.46,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,36.52,103.77,3.81,17.67,12.50,7.58,7.42,0.64,39.00,3.34,5.43,0.95,NA,1.89,1.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,36.52,103.77,2.65,18.93,12.22,6.70,5.85,0.70,35.00,4.16,10.45,1.24,NA,2.37,1.85,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,38.18,108.80,3.27,20.58,13.60,7.44,7.77,0.60,33.00,3.99,9.12,1.34,NA,2.35,1.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,38.59,110.06,3.19,17.53,11.92,7.83,7.47,0.54,35.00,4.40,9.94,1.55,NA,2.48,2.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,38.59,110.06,2.91,18.07,11.98,6.61,7.29,0.54,36.00,3.81,9.20,1.34,NA,2.36,2.05,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,38.59,110.06,3.79,16.71,11.97,7.62,7.51,0.52,36.00,3.59,8.22,1.29,NA,2.05,1.84,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,31.64,88.87,3.23,15.47,10.86,7.54,7.39,0.42,36.00,3.31,6.66,0.96,NA,2.04,1.89,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,29.78,83.20,3.65,16.78,11.89,7.65,7.53,0.47,35.00,3.14,5.79,1.05,NA,1.70,1.56,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:15:00,29.78,83.20,3.84,16.74,12.03,7.77,7.65,0.50,34.00,3.24,5.83,0.91,NA,1.58,1.46,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,29.78,83.20,4.74,17.01,12.91,8.95,7.78,0.44,32.00,3.48,6.02,0.97,NA,1.76,1.71,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,35.40,100.33,3.02,18.39,12.24,8.49,7.23,0.48,32.00,3.86,6.31,0.97,NA,1.63,1.54,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,36.90,104.91,3.20,18.98,12.70,8.67,9.94,0.67,31.00,4.58,7.66,1.07,NA,1.74,1.70,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,36.90,104.91,2.97,20.02,13.07,8.54,10.05,0.64,30.00,5.01,8.38,1.12,NA,2.04,2.09,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,36.90,104.91,2.84,20.14,13.02,8.91,9.71,0.61,29.00,5.28,8.98,1.31,NA,2.18,2.21,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,37.65,107.19,2.69,20.09,12.87,8.60,10.59,0.45,29.00,5.41,10.51,1.60,NA,2.33,2.42,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,37.85,107.80,3.18,18.59,12.47,9.31,8.22,0.32,29.00,5.58,11.84,1.80,NA,2.32,2.40,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,37.85,107.80,2.84,17.60,11.67,9.01,9.70,0.21,30.00,5.20,12.14,1.84,NA,2.76,2.84,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,37.85,107.80,2.75,17.02,11.29,9.04,10.34,0.16,31.00,4.81,13.08,1.73,NA,2.87,2.89,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,32.00,89.97,5.42,18.47,14.23,9.25,10.04,0.12,31.00,4.01,12.84,1.60,NA,2.51,2.35,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,30.43,85.20,3.81,16.37,11.80,9.69,8.18,0.15,28.00,3.60,12.36,1.54,NA,2.31,2.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,30.43,85.20,4.13,17.98,12.92,10.08,6.06,0.18,25.00,3.40,11.27,1.46,NA,2.33,2.19,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,30.43,85.20,4.07,20.24,14.07,9.17,6.30,0.16,23.00,3.94,13.15,1.48,NA,2.24,2.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,29.85,83.43,2.52,24.24,14.95,8.86,6.56,0.16,22.00,3.95,13.49,1.76,NA,2.62,2.56,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,29.70,82.96,3.96,20.83,14.30,9.61,5.86,0.19,23.00,4.03,14.83,1.67,NA,2.45,2.28,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,29.70,82.96,3.82,19.45,13.45,9.68,4.81,0.25,21.00,4.56,19.58,1.71,NA,2.77,2.71,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:30:00,29.70,82.96,4.24,22.87,15.61,9.58,5.46,0.38,16.00,4.81,16.57,1.72,NA,2.58,2.49,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,29.92,83.63,3.97,25.38,16.73,9.60,5.76,0.32,15.00,5.31,18.68,2.07,NA,2.74,2.82,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,29.98,83.81,3.63,24.40,15.93,8.75,4.83,0.33,12.00,6.30,22.78,2.51,NA,3.21,4.02,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,29.98,83.81,3.06,22.94,14.69,9.34,4.58,0.34,12.00,6.10,21.74,2.78,NA,3.26,4.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,29.98,83.81,3.91,24.01,15.95,10.51,4.81,0.39,11.00,6.13,21.93,2.85,NA,3.88,4.75,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,29.52,82.42,4.04,34.02,21.38,9.84,4.14,0.81,6.00,6.46,21.64,2.61,NA,3.51,3.97,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,29.52,82.42,4.68,36.02,22.96,9.61,4.70,0.90,5.00,7.85,23.93,2.91,NA,4.05,4.71,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,29.52,82.42,3.55,33.82,20.87,9.86,4.68,0.89,5.00,9.86,27.88,3.57,NA,4.78,5.86,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,35.43,100.42,3.09,32.30,19.70,10.35,5.08,0.83,4.00,10.35,29.05,4.04,NA,5.30,6.65,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,36.90,104.92,4.17,31.87,20.34,10.35,3.87,0.77,4.00,10.26,29.53,4.33,NA,5.64,7.12,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,36.90,104.92,5.40,32.31,21.57,10.04,4.70,0.79,4.00,9.82,29.78,4.50,NA,5.96,7.51,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,36.90,104.92,4.31,31.48,20.25,10.71,4.50,0.79,3.00,9.55,29.58,4.58,NA,6.04,7.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,35.68,101.20,4.36,31.20,20.14,10.28,4.22,0.78,3.00,9.80,29.83,4.57,NA,6.09,7.68,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,35.38,100.28,4.94,29.83,19.88,10.77,4.67,0.77,3.00,10.34,31.43,4.90,NA,6.61,8.26,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,35.38,100.28,3.97,27.38,17.80,8.87,4.69,1.01,4.00,10.63,31.83,5.08,NA,6.83,8.50,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,35.38,100.28,2.70,28.17,17.18,9.14,4.82,0.87,5.00,10.33,31.90,5.38,NA,7.01,8.88,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,32.95,92.87,3.54,27.68,17.60,9.04,4.66,0.74,5.00,9.85,30.39,5.17,NA,6.73,8.56,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,32.34,91.01,3.34,27.84,17.52,8.71,3.63,0.73,6.00,9.16,28.48,4.87,NA,6.13,8.02,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,32.34,91.01,3.20,29.37,18.23,8.43,4.02,0.84,6.00,8.79,27.72,4.78,NA,5.42,7.11,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,32.34,91.01,3.07,32.42,19.74,8.67,2.99,0.99,4.00,8.30,26.23,4.45,NA,5.49,7.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,31.02,86.98,3.07,30.76,18.86,8.47,2.73,0.87,4.00,9.71,29.66,4.67,NA,5.84,7.79,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,30.69,85.97,3.32,31.36,19.38,8.38,3.91,0.88,4.00,11.51,34.52,5.48,NA,6.72,9.19,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,30.69,85.97,4.21,31.14,19.99,8.68,4.18,0.85,5.00,10.38,32.70,5.10,NA,6.59,9.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,30.69,85.97,4.14,27.59,18.04,9.56,3.90,0.71,6.00,10.70,33.59,5.73,NA,6.65,9.42,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,32.55,91.66,3.35,24.96,15.99,9.26,3.64,0.49,7.00,10.68,34.03,6.01,NA,6.77,9.52,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,33.02,93.08,3.56,22.70,14.97,9.99,3.76,0.47,6.00,8.62,28.57,5.62,NA,6.19,8.70,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,33.02,93.08,3.77,22.26,14.90,9.10,6.11,0.53,7.00,7.40,23.34,4.76,NA,4.87,6.76,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:30:00,33.02,93.08,3.41,21.44,14.18,9.36,6.72,0.53,8.00,6.57,19.78,4.18,NA,4.89,6.53,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,34.18,96.61,3.90,21.72,14.72,10.15,5.90,0.50,14.00,6.96,17.87,3.48,NA,4.07,5.29,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,34.49,97.56,5.26,22.80,16.41,10.43,6.95,0.56,15.00,7.03,13.84,3.15,NA,4.01,4.98,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,34.49,97.56,3.09,25.02,15.82,9.24,7.51,0.58,17.00,8.17,12.49,2.64,NA,3.22,3.89,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,34.49,97.56,4.27,23.16,15.80,9.17,8.25,0.55,17.00,9.24,12.30,2.42,NA,3.43,3.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,34.60,97.90,4.58,21.42,15.12,9.65,7.31,0.45,18.00,9.65,11.77,2.15,NA,2.92,3.28,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,34.63,97.99,4.22,21.76,15.00,9.54,6.72,0.47,17.00,8.96,11.38,2.13,NA,3.10,3.49,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,34.63,97.99,3.62,23.15,15.26,9.33,7.08,0.48,16.00,8.20,10.63,1.89,NA,2.87,3.23,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,34.63,97.99,3.18,22.50,14.55,9.23,7.69,0.51,15.00,7.81,11.15,1.95,NA,2.81,3.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,35.14,99.55,2.11,23.78,14.36,8.35,8.44,0.52,16.00,7.79,10.43,1.76,NA,2.74,3.07,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,35.28,99.97,4.32,24.12,16.34,9.20,7.92,0.21,15.00,8.06,11.13,1.75,NA,2.52,2.81,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,35.28,99.97,4.42,23.86,16.29,9.44,5.27,0.51,15.00,8.22,11.82,1.95,NA,2.91,3.33,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:30:00,35.28,99.97,2.04,23.78,14.31,9.23,4.21,0.59,15.00,8.09,11.52,1.88,NA,2.95,3.43,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:45:00,39.46,112.72,5.10,27.30,18.66,8.98,4.18,0.45,17.00,7.83,11.11,1.92,NA,2.72,3.13,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,40.58,116.13,3.10,25.82,16.26,8.38,5.29,0.44,17.00,7.06,10.96,1.96,NA,2.65,3.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:15:00,40.58,116.13,2.84,24.50,15.34,8.71,6.42,0.50,19.00,6.15,9.86,1.89,NA,2.46,3.13,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:30:00,40.58,116.13,3.41,22.85,14.93,8.74,7.52,0.44,21.00,5.85,9.82,1.71,NA,2.31,2.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:45:00,37.65,107.21,3.06,23.17,14.81,9.16,8.98,0.37,23.00,5.88,9.68,1.70,NA,2.25,2.86,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,36.82,104.66,3.98,27.51,17.87,9.25,8.64,0.52,22.00,5.74,8.92,1.58,NA,2.39,2.95,NA,NA,NA,NA,NA,0.00,NA,NA,NA
