Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 00:00:00,68.37,124.17,2.92,66.82,20.98,39.56,1.62,1.30,32.00,12.34,35.11,NA,NA,5.14,8.98,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:15:00,71.84,128.66,2.03,84.62,25.21,44.14,2.93,1.28,19.00,12.14,34.72,NA,NA,5.07,8.33,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:30:00,75.16,132.96,2.82,95.52,28.89,47.16,2.06,1.39,13.00,13.16,38.48,NA,NA,6.01,10.63,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 00:45:00,75.16,132.96,3.17,96.58,29.47,48.72,2.42,1.33,10.00,14.90,41.84,NA,NA,6.98,13.36,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:00:00,75.16,132.96,1.77,90.89,26.75,45.59,1.65,1.25,10.00,17.97,42.11,NA,NA,7.16,14.24,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:15:00,77.58,134.77,2.20,92.98,27.68,45.59,4.37,1.21,10.00,20.71,40.62,NA,NA,6.94,14.29,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:30:00,79.90,136.58,3.47,102.01,31.23,49.36,3.74,1.21,7.00,25.76,37.98,NA,NA,6.43,13.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 01:45:00,79.90,136.58,3.24,115.41,34.78,52.99,3.59,1.12,6.00,30.48,37.53,NA,NA,6.34,12.74,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:00:00,79.90,136.58,4.63,116.23,36.13,54.63,2.84,1.21,4.00,31.16,38.31,NA,NA,6.76,13.27,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:15:00,77.24,134.20,6.41,132.41,42.09,60.19,3.12,1.25,3.00,31.79,37.99,NA,NA,7.65,14.36,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:30:00,74.69,131.92,7.35,126.38,41.17,60.33,2.87,1.22,3.00,30.80,38.74,NA,NA,8.43,15.68,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 02:45:00,74.69,131.92,7.39,124.98,40.81,59.51,3.76,1.25,3.00,26.82,37.93,NA,NA,8.91,15.58,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:00:00,74.69,131.92,7.33,140.27,45.02,63.74,1.74,1.33,3.00,25.16,38.21,NA,NA,9.33,16.25,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:15:00,75.01,129.39,4.92,136.36,41.98,60.32,3.10,1.17,4.00,24.88,39.85,NA,NA,9.85,17.62,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:30:00,75.32,126.81,4.31,118.51,36.50,55.71,2.99,1.29,5.00,22.34,39.73,NA,NA,10.29,18.34,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 03:45:00,75.32,126.81,4.51,125.90,38.73,57.76,2.41,1.35,3.00,19.26,37.68,NA,NA,9.98,16.94,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:00:00,75.32,126.81,9.91,142.20,47.66,66.24,4.06,1.34,NA,19.79,39.40,NA,NA,10.49,18.19,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:15:00,75.04,132.84,9.90,136.87,46.16,64.86,4.17,1.28,5.00,20.11,40.16,NA,NA,10.74,18.43,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:30:00,74.78,139.59,6.26,134.26,42.48,60.72,4.39,1.23,5.00,18.82,38.13,NA,NA,10.07,17.08,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 04:45:00,74.78,139.59,8.94,144.50,47.51,66.35,3.83,1.19,5.00,17.91,37.34,NA,NA,10.19,17.36,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:00:00,74.78,139.59,7.62,144.87,46.54,64.51,5.97,1.05,5.00,17.57,37.37,NA,NA,10.03,18.31,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:15:00,77.85,142.96,1.51,82.94,24.33,42.20,7.91,1.03,19.00,17.13,35.80,NA,NA,9.70,18.42,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:30:00,80.78,145.73,2.31,83.00,24.99,43.13,8.01,1.20,16.00,16.29,33.19,NA,NA,8.76,17.10,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 05:45:00,80.78,145.73,5.92,110.79,35.67,53.70,7.22,1.33,8.00,16.13,30.76,NA,NA,6.60,11.73,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:00:00,80.78,145.73,10.74,125.17,43.59,61.50,7.80,1.44,4.00,17.08,34.20,NA,NA,6.96,10.12,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:15:00,84.85,158.45,2.35,102.34,30.41,48.22,5.42,1.27,9.00,18.21,39.30,NA,NA,9.23,12.27,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:30:00,88.74,170.61,1.97,89.85,26.62,44.39,5.81,1.12,14.00,18.27,41.47,NA,NA,11.01,14.26,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 06:45:00,88.74,170.61,1.41,80.44,23.54,40.40,8.30,1.04,18.00,16.72,37.43,NA,NA,8.79,11.75,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:00:00,88.74,170.61,2.26,78.32,23.65,39.80,7.37,0.98,17.00,15.26,32.30,NA,NA,6.30,8.98,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:15:00,85.26,162.21,3.93,99.88,31.01,47.19,6.81,1.06,11.00,13.24,28.23,NA,NA,4.90,7.25,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:30:00,81.92,154.19,3.66,102.47,31.51,49.24,8.37,1.11,10.00,12.33,27.58,NA,NA,4.61,6.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 07:45:00,81.92,154.19,5.11,101.03,32.29,50.47,8.60,1.14,10.00,12.47,28.98,NA,NA,5.02,7.24,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:00:00,81.92,154.19,7.69,99.54,33.97,52.37,NA,NA,11.00,12.75,30.15,NA,NA,5.37,7.23,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:15:00,82.49,152.87,13.57,105.06,40.29,58.73,10.60,1.09,9.00,13.78,31.45,NA,NA,5.76,7.39,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:30:00,83.03,151.67,13.02,102.80,39.21,57.66,8.26,1.14,9.00,15.08,33.45,NA,NA,6.37,7.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,83.03,151.67,14.28,100.57,39.62,57.80,8.83,1.13,11.00,16.53,36.44,NA,NA,7.16,8.65,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,83.03,151.67,4.70,79.88,26.07,43.44,10.83,1.06,23.00,17.23,37.90,NA,NA,7.51,8.82,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,82.79,153.72,6.05,81.92,27.73,45.36,11.80,1.02,22.00,16.39,35.77,NA,NA,7.12,8.28,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,82.56,155.28,3.78,73.81,23.63,42.08,11.51,1.01,29.00,15.66,33.31,NA,NA,6.74,7.83,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,82.56,155.28,4.05,74.56,24.06,41.04,9.74,0.93,31.00,14.97,30.33,NA,NA,6.10,7.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,82.56,155.28,2.84,68.77,21.46,38.41,13.03,0.90,35.00,14.73,27.56,NA,NA,5.34,6.45,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,81.51,153.54,1.94,64.48,19.54,36.21,10.52,0.88,43.00,12.51,23.54,NA,NA,4.33,5.44,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,80.51,151.88,3.52,65.62,21.13,37.63,10.03,0.89,44.00,10.52,20.26,NA,NA,3.60,4.52,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,80.51,151.88,3.42,71.94,22.81,39.26,11.60,0.88,42.00,9.30,18.77,NA,NA,3.24,3.82,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,80.51,151.88,NA,NA,26.93,44.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,79.02,146.54,4.84,92.95,29.82,46.67,12.43,0.81,44.00,8.92,16.89,NA,NA,3.07,3.44,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,77.59,141.43,2.65,75.45,23.17,38.44,13.60,0.67,53.00,9.07,16.01,NA,NA,3.43,4.44,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,77.59,141.43,0.89,58.73,17.07,30.74,13.52,0.68,64.00,8.26,14.30,NA,NA,3.48,5.02,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,77.59,141.43,1.73,61.27,18.47,32.83,16.38,0.59,62.00,6.91,11.93,NA,NA,3.31,5.01,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,68.96,136.61,1.79,61.64,18.62,33.76,15.39,0.59,65.00,6.19,10.48,NA,NA,2.95,4.29,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,60.71,132.00,1.08,53.70,15.83,29.66,16.76,0.47,71.00,5.94,10.22,NA,NA,2.93,4.46,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,60.71,132.00,1.77,50.22,15.43,27.61,13.96,0.41,71.00,5.62,9.43,NA,NA,2.48,3.49,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,60.71,132.00,2.17,49.21,15.47,31.61,9.98,0.76,81.00,4.90,8.05,NA,NA,1.97,2.39,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,58.28,127.95,2.38,52.33,16.51,33.16,13.77,0.76,94.00,4.88,8.40,NA,NA,1.91,2.35,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,55.96,124.07,2.45,52.37,16.58,32.86,13.11,0.74,106.00,6.80,12.87,NA,NA,2.41,2.77,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,55.96,124.07,0.73,49.78,14.46,29.98,17.37,0.79,107.00,8.37,15.76,NA,NA,3.18,3.02,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,55.96,124.07,0.83,45.96,13.48,28.47,18.91,0.69,98.00,8.51,15.39,NA,NA,3.13,2.75,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,57.50,125.64,0.66,43.29,12.51,27.09,17.27,0.54,94.00,7.55,13.80,NA,NA,2.46,2.14,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,58.98,127.15,1.00,37.42,11.24,24.64,16.16,0.50,96.00,6.34,12.19,NA,NA,1.97,1.81,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,58.98,127.15,1.58,33.77,10.69,24.65,13.48,0.62,96.00,5.36,10.55,NA,NA,1.73,1.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,58.98,127.15,1.73,31.56,10.19,25.20,10.99,0.59,88.00,4.89,9.89,NA,NA,2.37,1.94,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,56.22,120.63,1.68,28.76,9.37,24.00,11.08,0.48,88.00,4.76,10.42,NA,NA,2.96,2.90,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,53.58,113.96,0.49,30.22,8.71,23.80,7.80,0.41,82.00,4.43,8.94,NA,NA,3.01,2.82,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,53.58,113.96,0.91,26.63,8.16,23.04,6.91,0.45,77.00,4.30,7.53,NA,NA,3.44,2.86,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,53.58,113.96,0.92,24.29,7.51,22.88,5.32,0.58,71.00,4.09,6.75,NA,NA,4.03,3.32,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,51.79,111.67,1.17,24.71,7.83,24.27,5.30,0.58,70.00,3.72,6.15,NA,NA,3.01,2.73,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,50.08,108.07,1.50,24.29,7.99,25.71,2.92,0.59,81.00,3.54,5.83,NA,NA,2.13,2.19,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,50.08,108.07,1.30,24.90,7.99,25.28,1.37,0.64,85.00,4.54,9.55,NA,NA,1.76,1.73,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,50.08,108.07,0.82,24.52,7.49,25.62,4.59,0.54,84.00,5.42,12.75,NA,NA,1.54,1.39,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,53.14,106.15,1.34,24.09,7.79,25.42,2.46,0.56,79.00,5.66,12.48,NA,NA,1.37,1.22,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,56.19,104.36,0.62,22.42,6.68,23.03,2.91,0.45,72.00,5.02,9.85,NA,NA,1.18,1.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,56.19,104.36,0.60,22.06,6.62,23.03,2.01,0.56,72.00,4.13,8.10,NA,NA,1.40,1.42,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,56.19,104.36,0.61,21.58,6.51,22.88,4.30,0.56,78.00,3.67,6.94,NA,NA,2.17,1.94,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:15:00,55.62,102.27,0.70,21.76,6.59,22.24,2.16,0.57,80.00,3.96,6.79,NA,NA,2.37,2.09,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:30:00,55.08,100.27,0.46,20.83,6.13,20.86,1.95,0.50,76.00,4.51,6.38,NA,NA,1.77,1.59,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 18:45:00,55.08,100.27,0.74,20.96,6.44,22.15,2.80,0.52,76.00,4.70,5.91,NA,NA,1.12,1.17,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:00:00,55.08,100.27,0.89,21.31,6.66,21.77,2.06,0.47,74.00,4.44,5.65,NA,NA,0.90,1.11,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:15:00,45.91,93.36,0.41,20.40,6.02,20.19,3.87,0.38,72.00,4.14,5.18,NA,NA,0.81,1.00,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:30:00,37.15,86.75,0.52,20.69,6.18,20.10,2.96,0.40,70.00,3.92,5.05,NA,NA,0.80,0.97,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 19:45:00,37.15,86.75,1.77,21.43,7.41,22.24,2.23,0.41,74.00,3.68,5.12,NA,NA,0.87,1.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:00:00,37.15,86.75,1.15,22.68,7.25,22.01,NA,0.41,78.00,3.87,5.47,NA,NA,0.94,1.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:15:00,37.79,82.58,0.80,23.71,7.26,21.47,4.82,0.46,80.00,4.43,5.89,NA,NA,0.94,1.09,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:30:00,38.40,78.60,0.13,23.42,6.62,20.54,3.80,0.45,82.00,5.40,6.95,NA,NA,0.93,1.02,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 20:45:00,38.40,78.60,1.44,27.48,8.83,23.01,5.30,0.52,76.00,6.24,8.85,NA,NA,0.97,1.06,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:00:00,38.40,78.60,1.16,28.38,8.85,23.83,3.63,0.55,76.00,6.54,10.80,NA,NA,1.08,1.20,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:15:00,38.59,78.67,1.51,27.68,8.93,23.73,4.79,0.58,74.00,6.69,13.03,NA,NA,1.21,1.46,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:30:00,38.77,78.74,1.01,28.49,8.76,22.79,5.45,0.57,71.00,6.89,15.14,NA,NA,1.31,1.67,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 21:45:00,38.77,78.74,1.45,29.82,9.48,24.36,4.35,0.62,68.00,7.07,16.09,NA,NA,1.41,1.84,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:00:00,38.77,78.74,0.54,29.75,8.72,23.34,3.31,0.58,62.00,7.29,17.02,NA,NA,1.54,2.06,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:15:00,36.54,78.46,0.74,28.18,8.41,21.77,3.69,0.52,58.00,7.31,17.75,NA,NA,1.65,2.33,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:30:00,34.40,NA,1.36,27.59,8.79,21.56,5.26,0.45,56.00,7.00,17.55,NA,NA,1.70,2.48,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 22:45:00,34.40,NA,2.08,29.29,9.85,23.09,5.33,0.51,53.00,6.33,16.82,NA,NA,1.61,2.33,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:00:00,34.40,NA,NA,NA,9.38,22.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:15:00,34.41,76.89,0.22,28.35,8.07,19.97,5.96,0.38,49.00,5.68,17.96,NA,NA,1.67,2.55,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:30:00,34.43,NA,0.80,26.64,8.05,20.30,4.66,0.38,50.00,5.46,17.98,NA,NA,1.73,2.99,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-01 23:45:00,34.43,NA,0.46,27.01,7.89,19.78,4.16,0.38,52.00,4.72,15.29,NA,NA,1.56,2.65,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:00:00,34.43,NA,0.43,25.12,7.35,18.72,5.77,0.36,54.00,4.11,12.86,NA,NA,1.38,2.25,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:15:00,35.28,88.04,0.70,26.28,7.89,19.40,4.39,0.38,52.00,3.79,11.58,NA,NA,1.24,2.06,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:30:00,36.10,NA,1.12,27.03,8.44,20.20,5.73,0.29,51.00,3.66,10.89,NA,NA,1.13,1.93,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 00:45:00,36.10,NA,1.03,28.36,8.74,20.23,6.16,0.31,49.00,3.76,11.64,NA,NA,1.20,2.30,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:00:00,36.10,NA,0.76,26.44,7.98,19.15,5.50,0.27,49.00,3.80,11.69,NA,NA,1.23,2.41,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:15:00,33.19,88.04,0.87,26.33,8.04,21.30,6.71,0.30,48.00,3.81,11.31,NA,NA,1.24,2.44,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:30:00,30.28,NA,0.71,26.74,8.02,20.66,6.32,0.29,47.00,3.81,11.11,NA,NA,1.20,2.40,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 01:45:00,30.28,NA,1.03,29.40,9.03,21.59,6.70,0.34,42.00,3.84,11.21,NA,NA,1.22,2.44,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:00:00,30.28,NA,1.29,38.19,11.69,24.87,6.18,0.40,36.00,3.96,11.58,NA,NA,1.29,2.54,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:15:00,31.59,NA,1.01,42.54,12.67,26.16,7.48,0.39,33.00,3.99,11.86,NA,NA,1.36,2.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:30:00,32.84,NA,0.89,49.00,14.37,28.11,6.28,0.57,26.00,4.03,12.09,NA,NA,1.39,2.61,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 02:45:00,32.84,NA,1.45,49.55,14.97,28.66,7.13,0.59,20.00,6.66,15.78,NA,NA,1.81,3.75,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:00:00,32.84,NA,2.20,78.50,23.65,37.87,6.02,0.70,12.00,10.13,19.77,NA,NA,2.34,5.32,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:15:00,34.38,NA,5.34,103.01,33.03,46.81,6.60,0.67,9.00,14.09,22.79,NA,NA,2.77,6.68,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:30:00,35.85,NA,11.63,112.29,40.73,55.67,5.41,0.79,2.00,21.26,35.99,NA,NA,4.93,11.10,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 03:45:00,35.85,NA,24.05,109.11,49.94,64.25,6.63,0.75,2.00,22.65,45.47,NA,NA,6.95,15.15,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:00:00,35.85,NA,51.31,109.39,72.18,85.95,5.18,0.82,NA,20.02,45.04,NA,NA,7.54,16.38,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:15:00,37.15,NA,60.77,100.30,77.34,91.80,8.63,0.75,3.00,16.33,41.82,NA,NA,6.58,13.79,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:30:00,38.39,NA,34.53,115.61,60.27,76.69,7.94,0.78,2.00,14.27,51.34,NA,NA,6.17,12.06,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 04:45:00,38.39,NA,8.58,127.58,42.51,57.98,9.19,0.68,5.00,14.36,83.00,NA,NA,6.71,12.92,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:00:00,38.39,NA,3.40,134.92,40.34,56.86,10.94,0.63,7.00,13.79,80.43,NA,NA,6.58,12.91,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:15:00,41.68,NA,2.57,129.93,38.27,53.34,15.03,0.51,10.00,13.01,56.12,NA,NA,6.11,12.01,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:30:00,44.97,NA,2.20,125.36,36.70,51.52,18.48,0.53,11.00,12.84,42.58,NA,NA,5.90,11.33,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 05:45:00,44.97,NA,3.22,136.94,40.75,57.29,21.77,0.59,10.00,13.91,38.51,NA,NA,6.00,11.87,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:00:00,44.97,NA,3.18,138.59,41.19,56.06,25.34,0.65,8.00,16.38,39.46,NA,NA,6.71,14.43,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:15:00,46.30,NA,3.51,135.32,40.54,56.72,28.61,0.55,9.00,18.83,41.39,NA,NA,8.05,18.11,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:30:00,47.56,NA,2.78,114.88,34.25,49.25,29.77,0.57,15.00,20.87,43.56,NA,NA,9.57,22.39,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 06:45:00,47.56,NA,3.10,118.81,35.61,50.72,40.76,0.60,17.00,22.21,44.56,NA,NA,10.81,26.85,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:00:00,47.56,NA,3.91,106.42,32.82,46.75,38.14,0.55,15.00,20.74,39.81,NA,NA,9.50,24.98,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:15:00,52.32,NA,4.78,112.67,35.26,49.46,33.81,0.60,14.00,19.61,36.93,NA,NA,8.10,22.48,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:30:00,56.87,NA,3.59,114.32,34.75,48.33,30.90,0.61,13.00,19.61,37.39,NA,NA,7.75,22.38,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 07:45:00,56.87,NA,3.21,77.92,24.31,38.21,24.03,0.56,23.00,18.53,34.83,NA,NA,7.21,20.85,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:00:00,56.87,NA,1.64,73.94,21.92,37.05,NA,NA,26.00,15.59,28.78,NA,NA,6.04,16.24,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:15:00,56.70,264.40,0.63,60.94,17.48,31.59,20.96,0.73,32.00,12.15,21.82,NA,NA,4.50,10.12,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:30:00,56.54,NA,3.16,59.77,19.22,34.30,17.24,0.89,30.00,10.39,17.19,NA,NA,3.50,6.17,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 08:45:00,56.54,NA,5.17,77.73,25.85,41.10,20.22,1.06,24.00,10.36,15.66,NA,NA,3.24,4.67,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:00:00,56.54,NA,4.13,70.26,22.92,38.40,17.82,1.13,29.00,10.74,16.65,NA,NA,3.50,4.55,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:15:00,59.35,NA,5.76,76.61,26.02,42.06,19.27,1.12,27.00,12.50,23.54,NA,NA,4.34,5.19,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:30:00,62.04,NA,6.96,82.23,28.56,44.57,16.99,1.16,29.00,13.75,26.11,NA,NA,4.94,5.60,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 09:45:00,62.04,NA,6.05,83.83,28.27,44.42,15.01,1.24,33.00,14.85,25.97,NA,NA,5.24,6.04,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:00:00,62.04,NA,6.71,96.87,32.44,49.59,15.18,1.27,29.00,16.55,26.72,NA,NA,5.62,6.24,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:15:00,65.27,NA,5.32,94.56,30.66,46.97,19.59,1.24,33.00,18.70,27.77,NA,NA,5.92,6.29,NA,NA,NA,NA,NA,0.00,NA,NA,NA
2025-01-02 10:30:00,68.37,NA,5.11,91.25,29.57,45.91,16.37,1.17,38.00,17.29,25.71,NA,NA,5.46,5.64,NA,NA,NA,NA,NA,0.00,NA,NA,NA
