Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-01-01 08:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 08:45:00,4.21,12.63,0.70,1.05,1.72,NA,1.17,0.12,2.10,0.29,NA,NA,NA,NA,NA,NA,4.63,0.33,26.52,NA,0.00,NA,NA,NA
2025-01-01 09:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 09:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 09:30:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 09:45:00,29.79,89.37,4.97,7.45,12.18,NA,8.25,0.88,14.90,2.06,NA,NA,NA,NA,NA,NA,32.77,1.09,187.68,NA,0.00,NA,NA,NA
2025-01-01 10:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 10:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 10:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 10:45:00,4.21,12.63,0.70,1.05,1.72,NA,1.17,0.12,2.10,0.29,NA,NA,NA,NA,NA,NA,4.63,0.33,26.52,NA,0.00,NA,NA,NA
2025-01-01 11:00:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 11:15:00,33.67,101.00,5.61,8.42,13.76,NA,9.33,1.00,16.83,2.33,NA,NA,NA,NA,NA,NA,37.03,1.21,212.10,NA,0.00,NA,NA,NA
2025-01-01 11:30:00,32.33,97.00,5.39,8.08,13.22,NA,8.96,0.96,16.17,2.24,NA,NA,NA,NA,NA,NA,35.57,1.17,203.70,NA,0.00,NA,NA,NA
2025-01-01 11:45:00,23.90,71.70,3.98,5.97,9.77,NA,6.62,0.71,11.95,1.66,NA,NA,NA,NA,NA,NA,26.29,0.92,150.57,NA,0.00,NA,NA,NA
2025-01-01 12:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 12:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 12:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 12:45:00,3.43,10.30,0.57,0.86,1.40,NA,0.95,0.10,1.72,0.24,NA,NA,NA,NA,NA,NA,3.78,0.31,21.63,NA,0.00,NA,NA,NA
2025-01-01 13:00:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 13:15:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 13:30:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 13:45:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 14:00:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 14:15:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 14:30:00,27.00,81.00,4.50,6.75,11.04,NA,7.48,0.80,13.50,1.87,NA,NA,NA,NA,NA,NA,29.70,1.01,170.10,NA,0.00,NA,NA,NA
2025-01-01 14:45:00,23.97,71.91,3.99,5.99,9.80,NA,6.64,0.71,11.98,1.66,NA,NA,NA,NA,NA,NA,26.37,0.92,151.01,NA,0.00,NA,NA,NA
2025-01-01 15:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 15:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 15:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 15:45:00,0.39,1.18,0.07,0.10,0.16,NA,0.11,0.01,0.20,0.03,NA,NA,NA,NA,NA,NA,0.43,0.22,2.48,NA,0.00,NA,NA,NA
2025-01-01 16:00:00,0.87,2.60,0.14,0.22,0.35,NA,0.24,0.03,0.43,0.06,NA,NA,NA,NA,NA,NA,0.95,0.24,5.46,NA,0.00,NA,NA,NA
2025-01-01 16:15:00,0.87,2.60,0.14,0.22,0.35,NA,0.24,0.03,0.43,0.06,NA,NA,NA,NA,NA,NA,0.95,0.24,5.46,NA,0.00,NA,NA,NA
2025-01-01 16:30:00,0.87,2.60,0.14,0.22,0.35,NA,0.24,0.03,0.43,0.06,NA,NA,NA,NA,NA,NA,0.95,0.24,5.46,NA,0.00,NA,NA,NA
2025-01-01 16:45:00,0.81,2.42,0.13,0.20,0.33,NA,0.22,0.02,0.40,0.06,NA,NA,NA,NA,NA,NA,0.89,0.23,5.08,NA,0.00,NA,NA,NA
2025-01-01 17:00:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 17:15:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 17:30:00,0.33,1.00,0.06,0.08,0.14,NA,0.09,0.01,0.17,0.02,NA,NA,NA,NA,NA,NA,0.37,0.22,2.10,NA,0.00,NA,NA,NA
2025-01-01 17:45:00,1.96,5.87,0.33,0.49,0.80,NA,0.54,0.06,0.98,0.14,NA,NA,NA,NA,NA,NA,2.15,0.27,12.33,NA,0.00,NA,NA,NA
2025-01-01 18:00:00,14.55,43.64,2.42,3.64,5.95,NA,4.03,0.43,7.27,1.01,NA,NA,NA,NA,NA,NA,16.00,0.64,91.64,NA,0.00,NA,NA,NA
