Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-03-05 11:15:00,NA,NA,23.58,60.01,51.09,NA,NA,1.35,45.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 11:30:00,NA,NA,22.42,56.43,48.24,NA,NA,1.34,69.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 11:45:00,NA,NA,16.40,48.47,39.12,NA,NA,1.17,83.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 12:00:00,64.11,139.00,18.91,53.99,44.09,NA,NA,1.20,64.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 12:15:00,64.11,139.00,20.01,57.95,47.09,NA,NA,1.37,64.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 12:30:00,64.11,139.00,19.60,56.76,46.13,NA,NA,1.23,68.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 12:45:00,63.65,137.21,22.44,58.21,49.21,NA,NA,1.25,79.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 13:00:00,55.66,112.04,18.44,50.38,41.79,NA,NA,1.28,87.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 13:15:00,55.66,112.04,18.63,52.07,42.85,NA,NA,1.27,85.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 13:30:00,55.66,112.04,17.79,50.18,41.15,NA,NA,1.27,76.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 13:45:00,55.51,111.57,21.20,58.78,48.50,NA,NA,1.33,69.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 14:00:00,52.38,101.54,22.52,66.95,53.92,NA,NA,1.27,64.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 14:15:00,52.38,101.54,19.70,59.34,47.58,NA,NA,1.30,75.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 14:30:00,52.38,101.54,18.46,54.46,43.98,NA,NA,1.20,98.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 14:45:00,52.17,101.01,18.26,53.29,43.19,NA,NA,1.13,76.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 15:00:00,47.98,87.50,16.59,48.43,39.25,NA,NA,1.18,105.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 15:15:00,47.98,87.50,16.48,49.46,39.71,NA,NA,1.18,88.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 15:30:00,47.98,87.50,16.24,47.54,38.49,NA,NA,1.09,107.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 15:45:00,48.16,88.22,20.61,55.58,46.32,NA,NA,1.17,56.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 16:00:00,51.39,98.39,21.83,60.96,50.17,NA,NA,1.18,84.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 16:15:00,51.39,98.39,17.24,51.51,41.42,NA,NA,1.17,75.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 16:30:00,51.39,98.39,22.14,67.94,54.14,NA,NA,1.21,57.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 16:45:00,51.42,98.49,19.21,62.51,48.86,NA,NA,1.08,89.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 17:00:00,52.08,100.60,18.39,61.27,47.54,NA,NA,1.20,68.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 17:15:00,52.08,100.60,17.09,55.76,43.56,NA,NA,1.19,82.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 17:30:00,52.08,100.60,32.06,73.66,65.25,NA,NA,1.16,65.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 17:45:00,52.32,101.29,18.94,58.40,46.47,NA,NA,1.13,83.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 18:00:00,56.37,114.29,16.15,56.51,43.19,NA,NA,1.18,65.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 18:15:00,56.37,114.29,16.05,57.85,43.82,NA,NA,1.09,62.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 18:30:00,56.37,114.29,15.92,59.02,44.34,NA,NA,1.12,52.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 18:45:00,56.44,114.50,17.14,60.85,46.30,NA,NA,1.13,45.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 19:00:00,57.88,119.11,16.04,60.89,45.43,NA,NA,1.14,37.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 19:15:00,57.88,119.11,16.29,61.05,45.72,NA,NA,1.16,37.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 19:30:00,57.88,119.11,16.98,61.68,46.62,NA,NA,1.17,37.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 19:45:00,58.04,119.59,16.21,59.95,45.07,NA,NA,1.12,37.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 20:00:00,61.00,129.08,15.68,57.54,43.36,NA,NA,1.14,41.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 20:15:00,61.00,129.08,15.92,60.12,44.92,NA,NA,1.21,27.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 20:30:00,61.00,129.08,15.81,59.27,44.38,NA,NA,1.12,38.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 20:45:00,61.07,129.34,16.10,59.45,44.71,NA,NA,1.23,20.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 21:00:00,62.38,133.48,17.73,65.57,49.30,NA,NA,1.25,10.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 21:15:00,62.38,133.48,15.94,61.73,45.80,NA,NA,1.24,21.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 21:30:00,62.38,133.48,15.42,55.50,42.05,NA,NA,1.26,28.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 21:45:00,62.14,133.28,15.57,52.28,40.47,NA,NA,1.27,33.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 22:00:00,57.07,116.53,15.70,50.82,39.80,NA,NA,1.31,31.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 22:15:00,57.07,116.53,17.23,53.10,42.25,NA,NA,1.31,15.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 22:30:00,57.07,116.53,23.42,63.65,52.90,NA,NA,1.28,13.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 22:45:00,57.10,116.66,19.56,58.60,47.07,NA,NA,1.28,27.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 23:00:00,57.99,119.46,17.76,57.91,45.24,NA,NA,1.11,26.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 23:15:00,57.99,119.46,16.18,54.81,42.31,NA,NA,1.21,29.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-05 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 00:00:00,46.36,82.34,16.38,58.76,44.57,NA,NA,1.25,16.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 00:15:00,46.36,82.34,16.20,52.33,41.01,NA,NA,1.21,46.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 00:30:00,46.36,82.34,15.28,47.38,37.63,NA,NA,1.41,42.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 00:45:00,46.28,82.06,15.44,49.24,38.74,NA,NA,1.34,28.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 01:00:00,44.16,75.34,15.31,48.26,38.12,NA,NA,1.32,31.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 01:15:00,44.16,75.34,14.89,46.33,36.75,NA,NA,1.39,34.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 01:30:00,44.16,75.34,15.34,45.11,36.47,NA,NA,1.36,38.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 01:45:00,44.28,75.83,14.92,42.91,34.95,NA,NA,1.31,50.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 02:00:00,46.67,83.34,15.09,42.38,34.81,NA,NA,1.20,51.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 02:15:00,46.67,83.34,15.90,42.28,35.41,NA,NA,1.37,47.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 02:30:00,46.67,83.34,15.32,40.87,34.20,NA,NA,1.36,56.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 02:45:00,46.49,82.73,14.98,39.45,33.17,NA,NA,1.30,53.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 03:00:00,43.06,71.80,14.93,41.64,34.29,NA,NA,1.35,41.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 03:15:00,43.06,71.80,15.46,42.83,35.35,NA,NA,1.34,34.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 03:30:00,43.06,71.80,15.97,43.16,35.94,NA,NA,1.36,34.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 03:45:00,43.19,72.25,15.09,43.62,35.47,NA,NA,1.34,36.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 04:00:00,45.87,80.78,15.10,43.56,35.45,NA,NA,1.35,32.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 04:15:00,45.87,80.78,15.25,46.89,37.35,NA,NA,1.35,28.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 04:30:00,45.87,80.78,14.60,44.07,35.31,NA,NA,1.30,36.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 04:45:00,45.40,79.07,15.89,42.10,35.31,NA,NA,1.27,41.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 05:00:00,37.04,52.59,15.95,41.31,34.94,NA,NA,1.33,42.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 05:15:00,37.04,52.59,15.39,41.15,34.40,NA,NA,1.44,38.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 05:30:00,37.04,52.59,15.20,43.47,35.48,NA,NA,1.37,34.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 05:45:00,37.43,54.02,14.70,45.39,36.10,NA,NA,1.34,31.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 06:00:00,45.73,80.33,15.79,44.20,36.35,NA,NA,1.43,29.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 06:15:00,45.73,80.33,15.11,44.92,36.18,NA,NA,1.32,23.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 06:30:00,45.73,80.33,14.70,49.58,38.32,NA,NA,1.51,10.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 06:45:00,45.92,81.05,16.38,54.38,42.25,NA,NA,1.50,4.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 07:00:00,49.99,93.92,18.58,60.21,47.13,NA,NA,1.56,1.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 07:15:00,49.99,93.92,20.98,64.16,51.19,NA,NA,1.55,2.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 07:30:00,49.99,93.92,23.27,65.63,53.82,NA,NA,1.69,4.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 07:45:00,51.12,99.25,24.61,68.33,56.35,NA,NA,1.71,4.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 08:00:00,71.29,161.90,21.87,66.55,53.18,NA,NA,1.39,9.00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 08:15:00,71.29,161.90,19.28,64.44,49.95,NA,NA,1.54,10.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 08:30:00,71.29,161.90,25.96,68.53,57.55,NA,NA,1.52,9.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 08:45:00,71.03,161.02,68.53,68.84,92.33,NA,NA,1.63,26.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 09:00:00,65.81,144.41,23.46,54.29,47.95,NA,NA,1.34,56.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 09:15:00,65.81,144.41,18.96,54.98,44.66,NA,NA,1.44,48.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 09:30:00,65.81,144.41,40.57,71.58,71.06,NA,NA,1.36,63.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 09:45:00,65.37,142.56,25.95,58.43,52.18,NA,NA,1.32,50.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 10:00:00,54.21,107.40,21.79,56.49,47.76,NA,NA,1.39,55.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 10:15:00,54.21,107.40,35.31,70.72,66.33,NA,NA,1.46,40.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 10:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 10:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 11:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 11:15:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 11:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 11:45:00,79.49,188.13,25.66,81.72,64.33,NA,NA,1.62,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 12:00:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 12:15:00,48.17,NA,21.47,63.70,16.11,NA,NA,1.35,138.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 12:30:00,48.17,NA,24.55,66.17,15.09,NA,NA,1.36,141.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 12:45:00,48.04,NA,21.69,61.75,17.88,NA,NA,1.29,114.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 13:00:00,45.62,79.97,20.50,59.00,48.05,NA,NA,1.36,112.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 13:15:00,45.62,79.97,29.92,72.18,62.72,NA,NA,1.39,72.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 13:30:00,45.62,79.97,23.84,67.02,55.03,NA,NA,1.35,63.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 13:45:00,45.34,79.51,31.83,73.00,64.71,NA,NA,1.34,73.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 14:00:00,39.99,62.00,35.45,75.27,68.86,NA,NA,1.42,70.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 14:15:00,39.99,62.00,39.57,80.13,74.79,NA,NA,1.34,57.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 14:30:00,39.99,62.00,45.95,85.25,82.70,NA,NA,1.35,32.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 14:45:00,40.13,62.43,28.05,73.23,61.76,NA,NA,1.37,64.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 15:00:00,42.74,70.80,31.19,74.51,64.99,NA,NA,1.34,44.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 15:15:00,42.74,70.80,23.22,65.01,53.46,NA,NA,1.21,68.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 15:30:00,42.74,70.80,30.49,77.20,65.85,NA,NA,1.21,43.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 15:45:00,42.97,71.84,25.41,73.59,59.80,NA,NA,1.28,63.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 16:00:00,48.93,90.55,31.87,78.24,67.52,NA,NA,1.15,55.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 16:15:00,48.93,90.55,26.59,66.78,57.14,NA,NA,1.04,91.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 16:30:00,48.93,90.55,17.54,49.23,40.44,NA,NA,0.99,113.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 16:45:00,48.93,90.51,37.14,74.75,69.95,NA,NA,1.35,43.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 17:00:00,48.70,89.82,34.35,83.17,72.17,NA,NA,1.24,33.20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 17:15:00,48.70,89.82,28.40,83.25,67.37,NA,NA,1.19,33.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 17:30:00,48.70,89.82,18.89,71.99,53.65,NA,NA,1.09,67.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 17:45:00,48.60,89.46,16.90,62.98,47.24,NA,NA,1.16,67.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 18:00:00,46.47,82.70,18.46,69.39,51.92,NA,NA,1.16,38.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 18:15:00,46.47,82.70,16.25,65.34,47.96,NA,NA,1.16,54.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 18:30:00,46.47,82.70,16.65,62.79,46.94,NA,NA,1.12,53.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 18:45:00,46.90,84.42,16.16,67.02,48.79,NA,NA,1.12,21.70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 19:00:00,55.81,112.49,16.68,71.25,51.46,NA,NA,1.19,20.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 19:15:00,55.81,112.49,17.87,71.11,52.35,NA,NA,1.33,9.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 19:30:00,55.81,112.49,18.17,70.03,52.02,NA,NA,1.19,1.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 19:45:00,56.00,113.09,22.10,72.97,56.78,NA,NA,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 20:00:00,59.73,125.01,26.25,75.44,61.47,NA,NA,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 20:15:00,59.73,125.01,31.12,76.41,65.95,NA,NA,1.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 20:30:00,59.73,125.01,31.86,77.78,67.28,NA,NA,1.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 20:45:00,60.41,127.34,37.57,77.87,71.97,NA,NA,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 21:00:00,74.13,170.98,52.52,88.01,89.51,NA,NA,1.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 21:15:00,74.13,170.98,47.13,91.06,86.75,NA,NA,1.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 21:30:00,74.13,170.98,45.62,94.40,87.30,NA,NA,1.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 21:45:00,74.12,170.93,40.81,93.21,82.76,NA,NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 22:00:00,73.81,169.95,38.68,88.84,78.70,NA,NA,1.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 22:15:00,73.81,169.95,34.85,87.95,75.12,NA,NA,1.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 22:30:00,73.81,169.95,31.40,87.68,72.17,NA,NA,1.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 22:45:00,74.05,170.75,28.30,88.36,70.00,NA,NA,1.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 23:00:00,78.83,185.98,30.39,90.09,72.63,NA,NA,1.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 23:15:00,78.83,185.98,28.47,87.48,69.68,NA,NA,1.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 23:30:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-06 23:45:00,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 00:00:00,91.81,227.40,26.14,81.04,64.36,NA,NA,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 00:15:00,91.81,227.40,33.18,82.06,70.63,NA,NA,1.30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-03-07 00:30:00,91.81,227.40,33.89,83.72,72.09,NA,NA,1.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
